system	code	display
http://snomed.info/sct	230546006	Familial facial nerve palsy (disorder)
http://snomed.info/sct	230549004	Multiple cranial nerve palsies of ocular motor nerves (disorder)
http://snomed.info/sct	230553002	Autosomal dominant sensory neuropathy (disorder)
http://snomed.info/sct	230556005	X-linked recessive sensory neuropathy (disorder)
http://snomed.info/sct	230557001	Hereditary dysautonomia with motor neuropathy (disorder)
http://snomed.info/sct	230558006	Hereditary liability to pressure palsies (disorder)
http://snomed.info/sct	230559003	Hereditary hypertrophic neuropathy with paraproteinemia (disorder)
http://snomed.info/sct	230560008	Congenital polyneuropathy (disorder)
http://snomed.info/sct	23056005	Sciatica (disorder)
http://snomed.info/sct	230562000	Congenital hypomyelinating neuropathy (disorder)
http://snomed.info/sct	230563005	Late congenital syphilitic polyneuropathy (disorder)
http://snomed.info/sct	230564004	Chronic inflammatory demyelinating polyradiculoneuropathy with central nervous system demyelination (disorder)
http://snomed.info/sct	230565003	Inflammatory lumbosacral plexus neuropathy (disorder)
http://snomed.info/sct	230567006	Neuropathy due to folic acid deficiency (disorder)
http://snomed.info/sct	230568001	Neuropathy due to vitamin B6 deficiency (disorder)
http://snomed.info/sct	230569009	Neuropathy due to vitamin E deficiency (disorder)
http://snomed.info/sct	230570005	Burning feet syndrome (disorder)
http://snomed.info/sct	230571009	Neuropathy associated with endocrine disorder (disorder)
http://snomed.info/sct	230572002	Neuropathy due to diabetes mellitus (disorder)
http://snomed.info/sct	230574001	Acute painful polyneuropathy due to diabetes mellitus (disorder)
http://snomed.info/sct	230575000	Chronic painful polyneuropathy due to diabetes mellitus (disorder)
http://snomed.info/sct	230576004	Asymmetric polyneuropathy due to diabetes mellitus (disorder)
http://snomed.info/sct	230577008	Mononeuropathy due to diabetes mellitus (disorder)
http://snomed.info/sct	230579006	Thoracic radiculopathy due to diabetes mellitus (disorder)
http://snomed.info/sct	230580009	Myxedema neuropathy (disorder)
http://snomed.info/sct	230581008	Neuropathy in acromegaly (disorder)
http://snomed.info/sct	230584000	Neuropathy in blood dyscrasias (disorder)
http://snomed.info/sct	230585004	Neuropathy associated with dysproteinemias (disorder)
http://snomed.info/sct	230586003	Neuropathy due to multiple myeloma (disorder)
http://snomed.info/sct	230587007	Neuropathy in macroglobulinemia (disorder)
http://snomed.info/sct	230589005	Neuropathy in cryoglobulinemia (disorder)
http://snomed.info/sct	230590001	Neuropathy in benign monoclonal gammopathy (disorder)
http://snomed.info/sct	230591002	Motor neuropathy with multiple conduction block (disorder)
http://snomed.info/sct	230593004	Anoxic neuropathy (disorder)
http://snomed.info/sct	230594005	Critical illness polyneuropathy (disorder)
http://snomed.info/sct	230595006	Neuropathy due to infection (disorder)
http://snomed.info/sct	230596007	Diphtheritic neuropathy (disorder)
http://snomed.info/sct	230597003	Intercostal post-herpetic neuralgia (disorder)
http://snomed.info/sct	230598008	Neuropathy caused by human immunodeficiency virus (disorder)
http://snomed.info/sct	230599000	Ischemic neuropathy (disorder)
http://snomed.info/sct	230600002	Neuropathy in arteriosclerotic occlusive disease (disorder)
http://snomed.info/sct	230601003	Neuropathy in thromboangiitis obliterans (disorder)
http://snomed.info/sct	230602005	Embolic infarction of nerve trunk (disorder)
http://snomed.info/sct	230603000	Hemorrhage into nerve trunk (disorder)
http://snomed.info/sct	230604006	Tourniquet palsy (disorder)
http://snomed.info/sct	230605007	Lyme mononeuritis multiplex (disorder)
http://snomed.info/sct	230606008	Ischemic neuropathy due to arterial steal (disorder)
http://snomed.info/sct	230607004	Neuropathy caused by chemical substance (disorder)
http://snomed.info/sct	230608009	Neuropathy caused by organic substance (disorder)
http://snomed.info/sct	230609001	Neuropathy caused by heavy metal (disorder)
http://snomed.info/sct	230610006	Lead neuropathy (disorder)
http://snomed.info/sct	230611005	Neuropathy caused by bacterial toxin (disorder)
http://snomed.info/sct	230612003	Local toxic nerve damage (disorder)
http://snomed.info/sct	230613008	Injection neuropathy (disorder)
http://snomed.info/sct	230614002	Injury of cauda equina (disorder)
http://snomed.info/sct	230616000	Injury of spinal nerve root (disorder)
http://snomed.info/sct	230617009	Lumbosacral plexus neuropathy (disorder)
http://snomed.info/sct	230618004	Injury of abdominal sympathetic plexus (disorder)
http://snomed.info/sct	230619007	Contusion of peripheral nerve (disorder)
http://snomed.info/sct	230620001	Partial division of peripheral nerve (disorder)
http://snomed.info/sct	230621002	Complete division of peripheral nerve (disorder)
http://snomed.info/sct	230622009	Traction injury of peripheral nerve (disorder)
http://snomed.info/sct	230623004	Crush injury of peripheral nerve (disorder)
http://snomed.info/sct	230624005	Electric shock injury of peripheral nerve (disorder)
http://snomed.info/sct	230625006	Cold injury of peripheral nerve (disorder)
http://snomed.info/sct	230626007	Vibration injury of peripheral nerve (disorder)
http://snomed.info/sct	230627003	Compression neuropathy of upper limb (disorder)
http://snomed.info/sct	230628008	Pronator syndrome (disorder)
http://snomed.info/sct	230629000	Supracondylar process entrapment (disorder)
http://snomed.info/sct	230630005	Struther ligament entrapment (disorder)
http://snomed.info/sct	230631009	Ulnar nerve entrapment at elbow (disorder)
http://snomed.info/sct	230633007	Entrapment of deep palmar branch of ulnar nerve (disorder)
http://snomed.info/sct	230634001	Radial nerve compression (disorder)
http://snomed.info/sct	230635000	Suprascapular nerve compression (disorder)
http://snomed.info/sct	230636004	Axillary nerve compression (disorder)
http://snomed.info/sct	230637008	Compression neuropathy of lower limb (disorder)
http://snomed.info/sct	230638003	Sciatic nerve compression (disorder)
http://snomed.info/sct	230639006	Obturator nerve compression (disorder)
http://snomed.info/sct	230640008	Femoral nerve compression (disorder)
http://snomed.info/sct	230641007	Common peroneal nerve compression (disorder)
http://snomed.info/sct	230643005	Tibial nerve compression (disorder)
http://snomed.info/sct	230644004	Medial plantar nerve compression (disorder)
http://snomed.info/sct	230645003	Compression neuropathy of trunk (disorder)
http://snomed.info/sct	230646002	Intercostal neuropathy (disorder)
http://snomed.info/sct	230647006	Abdominal neuropathy (disorder)
http://snomed.info/sct	230648001	Abdominal cutaneous nerve entrapment syndrome (disorder)
http://snomed.info/sct	230649009	Multiple entrapment syndrome (disorder)
http://snomed.info/sct	230650009	Traumatic neuroma (disorder)
http://snomed.info/sct	230655004	Idiopathic chronic neuropathy (disorder)
http://snomed.info/sct	230656003	Demyelinating sensorimotor neuropathy (disorder)
http://snomed.info/sct	230657007	Axonal sensorimotor neuropathy (disorder)
http://snomed.info/sct	230658002	Chronic idiopathic ataxic neuropathy (disorder)
http://snomed.info/sct	230659005	Segmental autonomic dysfunction (disorder)
http://snomed.info/sct	230660000	Segmental hyperhidrosis (disorder)
http://snomed.info/sct	230661001	Segmental hypohidrosis (disorder)
http://snomed.info/sct	230665005	Drug-induced autonomic dysfunction (disorder)
http://snomed.info/sct	230666006	Paraneoplastic autonomic dysfunction (disorder)
http://snomed.info/sct	230669004	Genetically determined myasthenia (disorder)
http://snomed.info/sct	230670003	Familial infantile myasthenia (disorder)
http://snomed.info/sct	230671004	Acetylcholine resynthesis deficiency (disorder)
http://snomed.info/sct	230672006	Congenital myasthenic syndrome (disorder)
http://snomed.info/sct	230673001	Congenital end-plate acetylcholine receptor deficiency (disorder)
http://snomed.info/sct	230674007	Pseudomyopathic myasthenia (disorder)
http://snomed.info/sct	230675008	Slow channel syndrome (disorder)
http://snomed.info/sct	230676009	Putative defect in acetylcholine synthesis or packaging (disorder)
http://snomed.info/sct	230677000	Congenital end-plate acetylcholinesterase deficiency (disorder)
http://snomed.info/sct	230678005	Decrease of motor end-plate potential amplitude without acetylcholine receptor deficiency (disorder)
http://snomed.info/sct	230679002	Abnormality of synaptic vesicles (disorder)
http://snomed.info/sct	230682007	Penicillamine-induced myasthenia (disorder)
http://snomed.info/sct	230683002	Transient neonatal myasthenia gravis (disorder)
http://snomed.info/sct	230684008	Ocular myasthenia (disorder)
http://snomed.info/sct	230685009	Myasthenia gravis associated with thymoma (disorder)
http://snomed.info/sct	230686005	Generalized myasthenia (disorder)
http://snomed.info/sct	230687001	Myopathy in myasthenia gravis (disorder)
http://snomed.info/sct	230784003	Congenital pseudobulbar palsy (disorder)
http://snomed.info/sct	230803002	Disorder of nerve repair (disorder)
http://snomed.info/sct	230804008	Dehiscence of nerve repair (disorder)
http://snomed.info/sct	230805009	Neuroma of nerve repair (disorder)
http://snomed.info/sct	23096007	Cranial neuralgia (disorder)
http://snomed.info/sct	23119003	Injury of superficial nerves of head AND/OR neck (disorder)
http://snomed.info/sct	232021008	Proliferative retinopathy with optic disc neovascularization due to diabetes mellitus (disorder)
http://snomed.info/sct	232034009	Central serous retinopathy with pit of optic disc (disorder)
http://snomed.info/sct	232113004	Vertical retraction syndrome (disorder)
http://snomed.info/sct	232267001	Inflammatory facial neuropathy (disorder)
http://snomed.info/sct	232269003	Acute mastoiditis with facial paralysis (disorder)
http://snomed.info/sct	23414001	Peripheral demyelinating neuropathy (disorder)
http://snomed.info/sct	237612000	Photomyoclonus, diabetes mellitus, deafness, nephropathy and cerebral dysfunction (disorder)
http://snomed.info/sct	238030005	Galactocerebroside beta-galactosidase deficiency - early onset (disorder)
http://snomed.info/sct	238031009	Arylsulfatase A deficiency (disorder)
http://snomed.info/sct	238061001	Neonatal adrenoleukodystrophy (disorder)
http://snomed.info/sct	23880008	Congenital anomaly of peripheral nerve (disorder)
http://snomed.info/sct	24003004	Postinflammatory optic atrophy (disorder)
http://snomed.info/sct	240431004	Cephalic tetanus (disorder)
http://snomed.info/sct	240470005	Herpes zoster involving thoracic dermatome (disorder)
http://snomed.info/sct	240471009	Herpes zoster involving lumbar dermatome (disorder)
http://snomed.info/sct	240472002	Maxillary herpes zoster infection (disorder)
http://snomed.info/sct	240473007	Mandibular herpes zoster infection (disorder)
http://snomed.info/sct	240474001	Multidermatomal herpes zoster infection (disorder)
http://snomed.info/sct	240569007	Syphilitic polyneuropathy (disorder)
http://snomed.info/sct	2415007	Lumbosacral radiculopathy (disorder)
http://snomed.info/sct	241996007	Peripheral nerve decompression injury (disorder)
http://snomed.info/sct	24326000	Metachromatic leukodystrophy, adult type (disorder)
http://snomed.info/sct	243338005	Nerve root compression syndrome (disorder)
http://snomed.info/sct	24408004	Rucksack paralysis (disorder)
http://snomed.info/sct	24654003	Weber-Gubler syndrome (disorder)
http://snomed.info/sct	246602002	Root irritation of non-organic origin (disorder)
http://snomed.info/sct	246611002	Median nerve entrapment (disorder)
http://snomed.info/sct	246781001	Superior oblique myokymia (disorder)
http://snomed.info/sct	246826003	Aberrant III nerve regeneration (disorder)
http://snomed.info/sct	247099009	Optic disc neovascularization (disorder)
http://snomed.info/sct	247204001	Morning glory disc (disorder)
http://snomed.info/sct	247219000	Atrophy of sector of optic disc (disorder)
http://snomed.info/sct	247233000	Optic disc hemorrhage (disorder)
http://snomed.info/sct	247390002	Sciatic nerve palsy (disorder)
http://snomed.info/sct	24777009	Disorder of hypoglossal nerve (disorder)
http://snomed.info/sct	249892007	Progressive pseudobulbar palsy (disorder)
http://snomed.info/sct	25044007	Neuromyelitis optica (disorder)
http://snomed.info/sct	252794008	Obturator nerve paralysis (disorder)
http://snomed.info/sct	253238001	Partial hypoplasia of optic disc (disorder)
http://snomed.info/sct	253239009	Sectorial hypoplasia of optic disc (disorder)
http://snomed.info/sct	25362006	Phytanic acid storage disease (disorder)
http://snomed.info/sct	254972008	Malignant neoplasm of optic nerve and sheath (disorder)
http://snomed.info/sct	254973003	Malignant astrocytoma of optic nerve (disorder)
http://snomed.info/sct	254976006	Optic nerve glioma (disorder)
http://snomed.info/sct	254977002	Benign neoplasm of optic nerve and nerve sheath (disorder)
http://snomed.info/sct	254979004	Melanocytoma of optic nerve head (disorder)
http://snomed.info/sct	254982009	Neoplasm of spinal nerve and sheath (disorder)
http://snomed.info/sct	254983004	Malignant neoplasm of spinal nerve and sheath (disorder)
http://snomed.info/sct	254984005	Benign tumor of spinal nerve and sheath (disorder)
http://snomed.info/sct	254986007	Malignant neoplasm of peripheral nerve (disorder)
http://snomed.info/sct	255124004	Metastasis to peripheral nerve (disorder)
http://snomed.info/sct	255128001	Malignant infiltration of peripheral nerve (disorder)
http://snomed.info/sct	255129009	Malignant infiltration of peripheral nerve plexus (disorder)
http://snomed.info/sct	255522009	Neuromyopathy (disorder)
